Datetime,Open,High,Low,Close,Next Close
2022-01-06 00:55:00+00:00,43673.8515625,43689.9609375,43673.8515625,43689.9609375,43679.5234375
2022-01-06 01:00:00+00:00,43687.6875,43694.54296875,43679.5234375,43679.5234375,43643.91796875
2022-01-06 01:05:00+00:00,43678.421875,43678.421875,43643.91796875,43643.91796875,43619.9453125
2022-01-06 01:10:00+00:00,43632.2421875,43636.04296875,43609.8828125,43619.9453125,43742.09765625
2022-01-06 01:15:00+00:00,43675.5703125,43742.09765625,43675.5703125,43742.09765625,43745.09765625
2022-01-06 01:20:00+00:00,43748.71875,43748.71875,43738.23046875,43745.09765625,43685.91015625
2022-01-06 01:25:00+00:00,43746.46484375,43746.46484375,43685.91015625,43685.91015625,43595.86328125
2022-01-06 01:30:00+00:00,43647.078125,43647.078125,43595.86328125,43595.86328125,43613.96875
2022-01-06 01:35:00+00:00,43603.84765625,43616.5390625,43603.84765625,43613.96875,43610.609375
2022-01-06 01:40:00+00:00,43596.83984375,43610.609375,43586.23046875,43610.609375,43613.73046875
2022-01-06 01:45:00+00:00,43639.4453125,43639.51171875,43613.73046875,43613.73046875,43534.80859375
2022-01-06 01:50:00+00:00,43605.58203125,43611.56640625,43534.80859375,43534.80859375,43552.40625
2022-01-06 01:55:00+00:00,43423.53515625,43552.40625,43423.53515625,43552.40625,43527.52734375
2022-01-06 02:00:00+00:00,43537.88671875,43537.88671875,43527.12890625,43527.52734375,43581.62890625
2022-01-06 02:05:00+00:00,43538.78125,43593.39453125,43538.78125,43581.62890625,43474.51953125
2022-01-06 02:10:00+00:00,43550.62109375,43550.62109375,43474.51953125,43474.51953125,43417.66796875
2022-01-06 02:15:00+00:00,43421.9921875,43421.9921875,43412.234375,43417.66796875,43390.37890625
2022-01-06 02:20:00+00:00,43412.06640625,43412.06640625,43389.79296875,43390.37890625,43372.54296875
2022-01-06 02:25:00+00:00,43414.1328125,43420.78515625,43372.54296875,43372.54296875,43381.79296875
2022-01-06 02:30:00+00:00,43357.23046875,43381.79296875,43307.24609375,43381.79296875,43350.51171875
2022-01-06 02:35:00+00:00,43352.27734375,43352.27734375,43350.51171875,43350.51171875,43381.15234375
2022-01-06 02:40:00+00:00,43362.94921875,43381.15234375,43362.94921875,43381.15234375,43403.30078125
2022-01-06 02:45:00+00:00,43386.33203125,43423.91796875,43386.33203125,43403.30078125,43444.84765625
2022-01-06 02:50:00+00:00,43409.640625,43444.84765625,43409.640625,43444.84765625,43341.28125
2022-01-06 02:55:00+00:00,43410.359375,43410.359375,43341.28125,43341.28125,43319.21875
2022-01-06 03:00:00+00:00,43323.44921875,43323.44921875,43316.50390625,43319.21875,43295.1953125
2022-01-06 03:05:00+00:00,43332.92578125,43332.92578125,43295.1953125,43295.1953125,43249.3203125
2022-01-06 03:10:00+00:00,43270.65625,43270.65625,43238.203125,43249.3203125,43239.34765625
2022-01-06 03:15:00+00:00,43253.9609375,43282.63671875,43239.34765625,43239.34765625,43238.16796875
2022-01-06 03:20:00+00:00,43245.8203125,43245.8203125,43223.0703125,43238.16796875,43257.66015625
2022-01-06 03:25:00+00:00,43247.81640625,43263.33203125,43247.81640625,43257.66015625,43137.84375
2022-01-06 03:30:00+00:00,43183.45703125,43183.45703125,43137.84375,43137.84375,43240.02734375
2022-01-06 03:35:00+00:00,43153.44921875,43240.02734375,43153.44921875,43240.02734375,43160.66015625
2022-01-06 03:40:00+00:00,43235.69921875,43235.69921875,43160.66015625,43160.66015625,43095.80078125
2022-01-06 03:45:00+00:00,43155.015625,43155.015625,43095.80078125,43095.80078125,43000.1796875
2022-01-06 03:50:00+00:00,43065.41015625,43065.41015625,43000.1796875,43000.1796875,42946.09765625
2022-01-06 03:55:00+00:00,43010.46484375,43010.46484375,42946.09765625,42946.09765625,42924.71484375
2022-01-06 04:00:00+00:00,42918.84765625,42947.71875,42918.84765625,42924.71484375,42896.6328125
2022-01-06 04:05:00+00:00,42904.95703125,42904.95703125,42896.6328125,42896.6328125,42999.671875
2022-01-06 04:10:00+00:00,42883.3359375,42999.671875,42883.3359375,42999.671875,43104.58984375
2022-01-06 04:15:00+00:00,42989.86328125,43104.58984375,42989.86328125,43104.58984375,43008.13671875
2022-01-06 04:20:00+00:00,43097.10546875,43097.10546875,43008.13671875,43008.13671875,43032.47265625
2022-01-06 04:25:00+00:00,43016.81640625,43051.93359375,43011.87109375,43032.47265625,43013.8984375
2022-01-06 04:30:00+00:00,42922.51953125,43013.8984375,42922.51953125,43013.8984375,42877.33203125
2022-01-06 04:35:00+00:00,42992.77734375,42992.77734375,42875.63671875,42877.33203125,42761.45703125
2022-01-06 04:40:00+00:00,42804.8828125,42804.8828125,42761.45703125,42761.45703125,42816.9140625
2022-01-06 04:45:00+00:00,42782.0078125,42820.7109375,42782.0078125,42816.9140625,42910.9296875
2022-01-06 04:50:00+00:00,42820.64453125,42910.9296875,42820.64453125,42910.9296875,43071.04296875
2022-01-06 04:55:00+00:00,42986.2890625,43071.04296875,42986.2890625,43071.04296875,42983.03515625
2022-01-06 05:00:00+00:00,43061.9375,43061.9375,42983.03515625,42983.03515625,43084.21875
2022-01-06 05:05:00+00:00,43006.89453125,43085.49609375,43006.89453125,43084.21875,43151.5546875
2022-01-06 05:10:00+00:00,43162.88671875,43162.88671875,43141.5703125,43151.5546875,43171.9453125
2022-01-06 05:15:00+00:00,43147.51953125,43171.9453125,43147.51953125,43171.9453125,43141.58984375
2022-01-06 05:20:00+00:00,43171.16796875,43171.16796875,43133.99609375,43141.58984375,43181.1171875
2022-01-06 05:25:00+00:00,43125.61328125,43181.1171875,43125.61328125,43181.1171875,43197.5859375
2022-01-06 05:30:00+00:00,43199.5234375,43199.5234375,43195.79296875,43197.5859375,43167.07421875
2022-01-06 05:35:00+00:00,43194.77734375,43194.77734375,43167.07421875,43167.07421875,43020.62109375
2022-01-06 05:40:00+00:00,43121.6953125,43126.765625,43020.62109375,43020.62109375,43030.94921875
2022-01-06 05:45:00+00:00,42981.9921875,43030.94921875,42981.10546875,43030.94921875,43081.53125
2022-01-06 05:50:00+00:00,43041.48828125,43085.47265625,43041.48828125,43081.53125,43090.28125
2022-01-06 05:55:00+00:00,43075.78125,43090.28125,43075.78125,43090.28125,43017.5859375
2022-01-06 06:00:00+00:00,43085.04296875,43085.04296875,43017.5859375,43017.5859375,42990.01953125
2022-01-06 06:05:00+00:00,43018.296875,43018.296875,42990.01953125,42990.01953125,43027.8046875
2022-01-06 06:10:00+00:00,42992.4375,43027.8046875,42988.5,43027.8046875,43139.66015625
2022-01-06 06:15:00+00:00,43036.75,43139.66015625,43036.75,43139.66015625,43155.20703125
2022-01-06 06:20:00+00:00,43145.78125,43155.20703125,43145.78125,43155.20703125,43163.8984375
2022-01-06 06:25:00+00:00,43198.78515625,43198.78515625,43163.8984375,43163.8984375,43139.421875
2022-01-06 06:30:00+00:00,43146.328125,43146.328125,43139.421875,43139.421875,43068.8515625
2022-01-06 06:35:00+00:00,43127.63671875,43127.63671875,43068.8515625,43068.8515625,43021.0
2022-01-06 06:40:00+00:00,43052.61328125,43052.61328125,43021.0,43021.0,43036.078125
2022-01-06 06:45:00+00:00,43014.390625,43036.078125,43014.390625,43036.078125,43027.875
2022-01-06 06:50:00+00:00,43043.2890625,43043.2890625,43006.828125,43027.875,43084.53125
2022-01-06 06:55:00+00:00,43035.7890625,43084.53125,43035.7890625,43084.53125,43118.3046875
2022-01-06 07:00:00+00:00,43088.703125,43118.3046875,43072.50390625,43118.3046875,43193.4375
2022-01-06 07:05:00+00:00,43138.18359375,43206.109375,43138.18359375,43193.4375,43159.40625
2022-01-06 07:10:00+00:00,43178.56640625,43178.56640625,43159.40625,43159.40625,43167.01953125
2022-01-06 07:15:00+00:00,43166.97265625,43178.10546875,43166.97265625,43167.01953125,43195.28515625
2022-01-06 07:20:00+00:00,43176.13671875,43195.28515625,43176.13671875,43195.28515625,43218.0546875
2022-01-06 07:25:00+00:00,43217.87109375,43219.17578125,43210.859375,43218.0546875,43181.97265625
2022-01-06 07:30:00+00:00,43231.9453125,43234.7734375,43181.97265625,43181.97265625,43170.203125
2022-01-06 07:35:00+00:00,43180.3125,43180.3125,43161.015625,43170.203125,43161.44140625
2022-01-06 07:40:00+00:00,43172.3984375,43172.3984375,43161.44140625,43161.44140625,43153.6796875
2022-01-06 07:45:00+00:00,43146.3125,43153.6796875,43109.33203125,43153.6796875,43193.66796875
2022-01-06 07:50:00+00:00,43154.93359375,43193.66796875,43154.93359375,43193.66796875,43249.3828125
2022-01-06 07:55:00+00:00,43243.83203125,43249.3828125,43241.34765625,43249.3828125,43234.40234375
2022-01-06 08:00:00+00:00,43266.04296875,43266.546875,43234.40234375,43234.40234375,43243.8671875
2022-01-06 08:05:00+00:00,43232.71875,43243.8671875,43232.71875,43243.8671875,43184.63671875
2022-01-06 08:10:00+00:00,43228.8046875,43228.8046875,43184.63671875,43184.63671875,43190.26171875
2022-01-06 08:15:00+00:00,43175.83203125,43190.26171875,43163.49609375,43190.26171875,43199.45703125
2022-01-06 08:20:00+00:00,43199.7890625,43208.53125,43199.45703125,43199.45703125,43069.73046875
2022-01-06 08:25:00+00:00,43184.6796875,43184.6796875,43069.73046875,43069.73046875,43078.1640625
2022-01-06 08:30:00+00:00,43080.03515625,43140.82421875,43078.1640625,43078.1640625,43067.73828125
2022-01-06 08:35:00+00:00,43088.6953125,43088.6953125,43067.73828125,43067.73828125,43066.75
2022-01-06 08:40:00+00:00,43041.23046875,43066.75,43041.23046875,43066.75,43023.09765625
2022-01-06 08:45:00+00:00,43058.30078125,43058.30078125,43016.35546875,43023.09765625,43036.421875
2022-01-06 08:50:00+00:00,43028.3359375,43046.48828125,43028.3359375,43036.421875,43091.62890625
2022-01-06 08:55:00+00:00,43011.8515625,43091.62890625,43011.8515625,43091.62890625,43055.60546875
2022-01-06 09:00:00+00:00,43089.73828125,43089.73828125,43055.60546875,43055.60546875,42986.98828125
2022-01-06 09:05:00+00:00,43047.7890625,43047.7890625,42986.98828125,42986.98828125,42972.64453125
2022-01-06 09:10:00+00:00,42952.0546875,42972.64453125,42952.0546875,42972.64453125,42992.4765625
2022-01-06 09:15:00+00:00,42980.38671875,42992.4765625,42980.38671875,42992.4765625,42935.16796875
2022-01-06 09:20:00+00:00,43016.0703125,43016.0703125,42935.16796875,42935.16796875,42898.83984375
2022-01-06 09:25:00+00:00,42930.71484375,42938.28125,42898.83984375,42898.83984375,42818.390625
2022-01-06 09:30:00+00:00,42896.171875,42896.171875,42808.2265625,42818.390625,42713.140625
2022-01-06 09:35:00+00:00,42794.05078125,42794.05078125,42708.3359375,42713.140625,42836.48046875
2022-01-06 09:40:00+00:00,42709.4296875,42836.48046875,42709.4296875,42836.48046875,42815.828125
2022-01-06 09:45:00+00:00,42826.51953125,42833.34765625,42815.828125,42815.828125,42800.2109375
2022-01-06 09:50:00+00:00,42813.40625,42821.61328125,42800.2109375,42800.2109375,42645.5390625
2022-01-06 09:55:00+00:00,42677.22265625,42677.22265625,42645.5390625,42645.5390625,42693.99609375
2022-01-06 10:00:00+00:00,42647.953125,42693.99609375,42647.953125,42693.99609375,42689.97265625
2022-01-06 10:05:00+00:00,42702.75,42702.75,42673.25,42689.97265625,42713.421875
2022-01-06 10:10:00+00:00,42718.734375,42729.14453125,42713.421875,42713.421875,42726.53125
2022-01-06 10:15:00+00:00,42697.1640625,42726.53125,42685.765625,42726.53125,42683.328125
2022-01-06 10:20:00+00:00,42713.16015625,42713.16015625,42650.07421875,42683.328125,42811.70703125
2022-01-06 10:25:00+00:00,42747.984375,42811.70703125,42747.984375,42811.70703125,42851.3828125
2022-01-06 10:30:00+00:00,42815.81640625,42851.3828125,42815.81640625,42851.3828125,42835.71875
2022-01-06 10:35:00+00:00,42900.734375,42902.48046875,42835.71875,42835.71875,42818.390625
2022-01-06 10:40:00+00:00,42838.35546875,42850.3671875,42818.390625,42818.390625,42857.5390625
2022-01-06 10:45:00+00:00,42818.82421875,42857.5390625,42776.1171875,42857.5390625,42901.66015625
2022-01-06 10:50:00+00:00,42862.640625,42901.66015625,42862.640625,42901.66015625,42898.7890625
2022-01-06 10:55:00+00:00,42885.91796875,42910.88671875,42885.91796875,42898.7890625,42872.0390625
2022-01-06 11:00:00+00:00,42900.18359375,42900.18359375,42872.0390625,42872.0390625,42886.23046875
2022-01-06 11:05:00+00:00,42876.8828125,42894.08203125,42870.875,42886.23046875,42924.89453125
2022-01-06 11:10:00+00:00,42900.04296875,42924.89453125,42900.04296875,42924.89453125,42927.015625
2022-01-06 11:15:00+00:00,42925.39453125,42927.015625,42918.734375,42927.015625,42904.421875
2022-01-06 11:20:00+00:00,42929.05078125,42929.05078125,42904.421875,42904.421875,42866.09375
2022-01-06 11:25:00+00:00,42883.3125,42887.00390625,42866.09375,42866.09375,42885.234375
2022-01-06 11:30:00+00:00,42866.01171875,42885.234375,42838.89453125,42885.234375,42815.22265625
2022-01-06 11:35:00+00:00,42862.87109375,42862.87109375,42815.22265625,42815.22265625,42805.4140625
2022-01-06 11:40:00+00:00,42802.8671875,42809.33203125,42794.64453125,42805.4140625,42795.5625
2022-01-06 11:45:00+00:00,42767.6796875,42795.5625,42767.6796875,42795.5625,42839.76953125
2022-01-06 11:50:00+00:00,42834.6796875,42839.76953125,42826.5859375,42839.76953125,42904.36328125
2022-01-06 11:55:00+00:00,42881.98828125,42904.36328125,42881.98828125,42904.36328125,42884.01171875
2022-01-06 12:00:00+00:00,42898.30078125,42912.99609375,42884.01171875,42884.01171875,42872.11328125
2022-01-06 12:05:00+00:00,42877.67578125,42877.67578125,42872.11328125,42872.11328125,42858.953125
2022-01-06 12:10:00+00:00,42862.546875,42862.546875,42858.953125,42858.953125,42848.515625
2022-01-06 12:15:00+00:00,42815.4140625,42848.515625,42815.4140625,42848.515625,42792.046875
2022-01-06 12:20:00+00:00,42810.65625,42810.65625,42792.046875,42792.046875,42762.38671875
2022-01-06 12:25:00+00:00,42771.12890625,42778.5078125,42762.38671875,42762.38671875,42776.81640625
2022-01-06 12:30:00+00:00,42732.9375,42776.81640625,42732.9375,42776.81640625,42779.30078125
2022-01-06 12:35:00+00:00,42745.08984375,42779.30078125,42745.08984375,42779.30078125,42832.75
2022-01-06 12:40:00+00:00,42811.21875,42835.48828125,42811.21875,42832.75,42873.5859375
2022-01-06 12:45:00+00:00,42818.10546875,42873.5859375,42802.1015625,42873.5859375,42885.94921875
2022-01-06 12:50:00+00:00,42874.94140625,42885.94921875,42874.94140625,42885.94921875,42975.88671875
2022-01-06 12:55:00+00:00,42926.21875,42975.88671875,42925.890625,42975.88671875,43088.92578125
2022-01-06 13:00:00+00:00,42974.37890625,43088.92578125,42974.37890625,43088.92578125,43129.34375
2022-01-06 13:05:00+00:00,43093.83984375,43129.34375,43093.83984375,43129.34375,43078.67578125
2022-01-06 13:10:00+00:00,43133.65625,43133.65625,43075.41015625,43078.67578125,43080.7421875
2022-01-06 13:15:00+00:00,43083.01953125,43095.55859375,43080.7421875,43080.7421875,43063.04296875
2022-01-06 13:20:00+00:00,43070.86328125,43070.86328125,43063.04296875,43063.04296875,43002.19140625
2022-01-06 13:25:00+00:00,43051.171875,43051.171875,42998.64453125,43002.19140625,43004.26953125
2022-01-06 13:30:00+00:00,43027.8046875,43027.8046875,43004.26953125,43004.26953125,42968.0390625
2022-01-06 13:35:00+00:00,42989.1328125,42992.87890625,42968.0390625,42968.0390625,43004.68359375
2022-01-06 13:40:00+00:00,42987.71484375,43013.21875,42987.71484375,43004.68359375,43063.1484375
2022-01-06 13:45:00+00:00,43002.41796875,43063.1484375,43002.41796875,43063.1484375,43128.48046875
2022-01-06 13:50:00+00:00,43080.7734375,43130.5859375,43080.7734375,43128.48046875,43158.60546875
2022-01-06 13:55:00+00:00,43153.36328125,43159.5546875,43152.51171875,43158.60546875,43135.3984375
2022-01-06 14:00:00+00:00,43167.078125,43170.13671875,43135.3984375,43135.3984375,43162.82421875
2022-01-06 14:05:00+00:00,43146.98828125,43181.3125,43146.98828125,43162.82421875,43105.90234375
2022-01-06 14:10:00+00:00,43132.4140625,43132.4140625,43099.6796875,43105.90234375,43048.73828125
2022-01-06 14:15:00+00:00,43103.2890625,43103.2890625,43048.73828125,43048.73828125,43041.14453125
2022-01-06 14:20:00+00:00,43041.51953125,43044.4765625,43032.796875,43041.14453125,42988.54296875
2022-01-06 14:25:00+00:00,43028.33984375,43028.33984375,42985.28125,42988.54296875,43045.35546875
2022-01-06 14:30:00+00:00,42984.203125,43045.35546875,42981.23046875,43045.35546875,43191.34765625
2022-01-06 14:35:00+00:00,43073.984375,43192.6640625,43073.984375,43191.34765625,43195.453125
2022-01-06 14:40:00+00:00,43211.2734375,43211.2734375,43181.6171875,43195.453125,43072.70703125
2022-01-06 14:45:00+00:00,43196.0390625,43196.0390625,43072.70703125,43072.70703125,43007.484375
2022-01-06 14:50:00+00:00,43065.6484375,43065.6484375,43007.484375,43007.484375,42971.89453125
2022-01-06 14:55:00+00:00,43034.99609375,43034.99609375,42971.89453125,42971.89453125,42928.88671875
2022-01-06 15:00:00+00:00,42954.890625,42954.890625,42918.12890625,42928.88671875,42850.79296875
2022-01-06 15:05:00+00:00,42905.62890625,42905.62890625,42838.28125,42850.79296875,42812.69140625
2022-01-06 15:10:00+00:00,42882.4765625,42884.28515625,42812.69140625,42812.69140625,42903.26171875
2022-01-06 15:15:00+00:00,42813.296875,42903.26171875,42813.296875,42903.26171875,42866.98828125
2022-01-06 15:20:00+00:00,42897.97265625,42897.97265625,42850.80859375,42866.98828125,42930.10546875
2022-01-06 15:25:00+00:00,42888.56640625,42938.74609375,42888.56640625,42930.10546875,42962.37890625
2022-01-06 15:30:00+00:00,42930.22265625,42962.37890625,42930.22265625,42962.37890625,42996.55859375
2022-01-06 15:35:00+00:00,42998.55078125,42998.55078125,42995.42578125,42996.55859375,42948.3125
2022-01-06 15:40:00+00:00,43002.546875,43009.62109375,42945.87890625,42948.3125,43018.6328125
2022-01-06 15:45:00+00:00,42928.828125,43018.6328125,42928.828125,43018.6328125,43022.671875
2022-01-06 15:50:00+00:00,43016.8984375,43026.3671875,43016.8984375,43022.671875,43015.50390625
2022-01-06 15:55:00+00:00,43008.43359375,43015.50390625,43002.734375,43015.50390625,42957.49609375
2022-01-06 16:00:00+00:00,42986.484375,42991.484375,42957.49609375,42957.49609375,42992.07421875
2022-01-06 16:05:00+00:00,42973.16796875,42992.07421875,42972.95703125,42992.07421875,43025.82421875
2022-01-06 16:10:00+00:00,42956.9765625,43025.82421875,42956.9765625,43025.82421875,43053.12890625
2022-01-06 16:15:00+00:00,43044.46875,43053.12890625,43038.765625,43053.12890625,42996.1484375
2022-01-06 16:20:00+00:00,43065.05859375,43065.05859375,42996.1484375,42996.1484375,42931.6796875
2022-01-06 16:25:00+00:00,42996.80078125,42996.80078125,42931.6796875,42931.6796875,42870.04296875
2022-01-06 16:30:00+00:00,42920.69140625,42920.69140625,42870.04296875,42870.04296875,42875.12109375
2022-01-06 16:35:00+00:00,42874.4765625,42878.32421875,42874.4765625,42875.12109375,42967.31640625
2022-01-06 16:40:00+00:00,42959.58203125,42967.31640625,42959.58203125,42967.31640625,42866.22265625
2022-01-06 16:45:00+00:00,42964.1953125,42964.1953125,42866.22265625,42866.22265625,42907.0703125
2022-01-06 16:50:00+00:00,42873.26953125,42912.49609375,42873.26953125,42907.0703125,42922.35546875
2022-01-06 16:55:00+00:00,42906.734375,42924.25,42903.13671875,42922.35546875,42947.00390625
2022-01-06 17:00:00+00:00,42925.40625,42947.00390625,42895.87109375,42947.00390625,42959.7265625
2022-01-06 17:05:00+00:00,42942.36328125,42959.7265625,42942.36328125,42959.7265625,42988.07421875
2022-01-06 17:10:00+00:00,42979.46484375,42994.73046875,42979.46484375,42988.07421875,42944.10546875
2022-01-06 17:15:00+00:00,42978.76171875,42978.76171875,42939.48828125,42944.10546875,42961.09375
2022-01-06 17:20:00+00:00,42954.81640625,42962.05859375,42954.81640625,42961.09375,43016.3515625
2022-01-06 17:25:00+00:00,42990.17578125,43016.3515625,42990.17578125,43016.3515625,43036.91796875
2022-01-06 17:30:00+00:00,43018.84375,43056.06640625,43018.84375,43036.91796875,43043.56640625
2022-01-06 17:35:00+00:00,43035.01171875,43043.56640625,43032.62109375,43043.56640625,43097.85546875
2022-01-06 17:40:00+00:00,43063.421875,43097.85546875,43063.421875,43097.85546875,43141.734375
2022-01-06 17:45:00+00:00,43161.2109375,43161.2109375,43141.734375,43141.734375,43112.40625
2022-01-06 17:50:00+00:00,43137.703125,43137.703125,43112.40625,43112.40625,43078.87890625
2022-01-06 17:55:00+00:00,43092.1875,43092.1875,43076.5234375,43078.87890625,43081.37109375
2022-01-06 18:00:00+00:00,43064.2734375,43081.37109375,43063.2265625,43081.37109375,43119.015625
2022-01-06 18:05:00+00:00,43091.578125,43128.078125,43091.578125,43119.015625,43161.0
2022-01-06 18:10:00+00:00,43104.1171875,43161.0,43104.1171875,43161.0,43142.5234375
2022-01-06 18:15:00+00:00,43164.40234375,43164.40234375,43142.5234375,43142.5234375,43154.43359375
2022-01-06 18:20:00+00:00,43145.01171875,43159.2734375,43145.01171875,43154.43359375,43137.41796875
2022-01-06 18:25:00+00:00,43153.64453125,43153.64453125,43133.0859375,43137.41796875,43117.98046875
2022-01-06 18:30:00+00:00,43131.12109375,43133.36328125,43117.98046875,43117.98046875,43159.484375
2022-01-06 18:35:00+00:00,43119.94140625,43162.54296875,43119.94140625,43159.484375,43180.7265625
2022-01-06 18:40:00+00:00,43174.546875,43180.7265625,43169.1796875,43180.7265625,43341.21484375
2022-01-06 18:45:00+00:00,43222.03125,43341.21484375,43222.03125,43341.21484375,43314.46484375
2022-01-06 18:50:00+00:00,43338.23828125,43338.23828125,43302.41796875,43314.46484375,43310.06640625
2022-01-06 18:55:00+00:00,43315.76953125,43323.9140625,43310.06640625,43310.06640625,43325.640625
2022-01-06 19:00:00+00:00,43361.41796875,43361.41796875,43325.640625,43325.640625,43313.7421875
2022-01-06 19:05:00+00:00,43329.27734375,43329.27734375,43313.7421875,43313.7421875,43378.046875
2022-01-06 19:10:00+00:00,43331.31640625,43379.71875,43331.31640625,43378.046875,43352.95703125
2022-01-06 19:15:00+00:00,43384.1796875,43384.1796875,43352.95703125,43352.95703125,43360.14453125
2022-01-06 19:20:00+00:00,43348.7265625,43360.14453125,43348.7265625,43360.14453125,43408.75390625
2022-01-06 19:25:00+00:00,43368.2578125,43408.75390625,43368.2578125,43408.75390625,43400.71875
2022-01-06 19:30:00+00:00,43400.76953125,43414.7265625,43400.71875,43400.71875,43393.61328125
2022-01-06 19:35:00+00:00,43386.046875,43393.61328125,43386.046875,43393.61328125,43152.97265625
2022-01-07 00:00:00+00:00,43139.3984375,43152.97265625,43138.5234375,43152.97265625,43127.08984375
2022-01-07 00:05:00+00:00,43144.25,43144.25,43127.08984375,43127.08984375,43000.30078125
2022-01-07 00:10:00+00:00,43059.4609375,43059.4609375,43000.30078125,43000.30078125,43021.35546875
2022-01-07 00:15:00+00:00,42998.9453125,43021.35546875,42998.9453125,43021.35546875,42938.66796875
2022-01-07 00:20:00+00:00,42981.34375,42981.34375,42934.9140625,42938.66796875,42947.01953125
2022-01-07 00:25:00+00:00,42959.296875,42959.296875,42947.01953125,42947.01953125,42908.17578125
2022-01-07 00:30:00+00:00,42947.328125,42967.5859375,42908.17578125,42908.17578125,42889.84375
2022-01-07 00:35:00+00:00,42875.125,42889.84375,42875.125,42889.84375,42867.34375
2022-01-07 00:40:00+00:00,42892.91796875,42899.78515625,42867.34375,42867.34375,42903.609375
2022-01-07 00:45:00+00:00,42862.86328125,42903.609375,42861.828125,42903.609375,42914.85546875
2022-01-07 00:50:00+00:00,42891.78125,42914.85546875,42891.78125,42914.85546875,42892.796875
2022-01-07 00:55:00+00:00,42913.10546875,42913.10546875,42892.796875,42892.796875,42929.69921875
2022-01-07 01:00:00+00:00,42863.52734375,42929.69921875,42863.52734375,42929.69921875,42945.62890625
2022-01-07 01:05:00+00:00,42921.88671875,42945.62890625,42921.88671875,42945.62890625,42929.62890625
2022-01-07 01:10:00+00:00,42982.16796875,42982.16796875,42929.62890625,42929.62890625,42919.57421875
2022-01-07 01:15:00+00:00,42943.9765625,42943.9765625,42919.57421875,42919.57421875,42880.9140625
2022-01-07 01:20:00+00:00,42913.11328125,42913.11328125,42880.9140625,42880.9140625,42903.70703125
2022-01-07 01:25:00+00:00,42859.76953125,42903.70703125,42859.76953125,42903.70703125,42993.0234375
2022-01-07 01:30:00+00:00,42910.72265625,42993.0234375,42910.72265625,42993.0234375,42972.72265625
2022-01-07 01:35:00+00:00,42986.8359375,42986.8359375,42972.72265625,42972.72265625,42962.53125
2022-01-07 01:40:00+00:00,42956.5,42965.73046875,42956.5,42962.53125,42992.0
2022-01-07 01:45:00+00:00,42949.078125,42992.0,42949.078125,42992.0,43003.05859375
2022-01-07 01:50:00+00:00,42991.15625,43009.83203125,42991.15625,43003.05859375,42999.421875
2022-01-07 01:55:00+00:00,42993.7109375,42999.421875,42993.7109375,42999.421875,42992.63671875
2022-01-07 02:00:00+00:00,42997.125,42997.125,42989.60546875,42992.63671875,42997.125
2022-01-07 02:05:00+00:00,42992.8671875,42998.78125,42986.484375,42997.125,42913.265625
2022-01-07 02:10:00+00:00,42925.79296875,42927.2421875,42913.14453125,42913.265625,42926.77734375
2022-01-07 02:15:00+00:00,42905.4765625,42926.77734375,42905.4765625,42926.77734375,42943.55859375
2022-01-07 02:20:00+00:00,42932.2265625,42945.109375,42928.265625,42943.55859375,42951.60546875
2022-01-07 02:25:00+00:00,42952.70703125,42957.7109375,42947.6015625,42951.60546875,42940.453125
2022-01-07 02:30:00+00:00,42955.9609375,42965.38671875,42940.453125,42940.453125,42914.3203125
2022-01-07 02:35:00+00:00,42936.47265625,42936.47265625,42913.5078125,42914.3203125,42901.4765625
2022-01-07 02:40:00+00:00,42928.8671875,42931.98828125,42901.4765625,42901.4765625,42866.71484375
2022-01-07 02:45:00+00:00,42880.05078125,42880.65625,42866.71484375,42866.71484375,42893.29296875
2022-01-07 02:50:00+00:00,42872.515625,42895.01953125,42872.515625,42893.29296875,42845.0703125
2022-01-07 02:55:00+00:00,42902.33984375,42902.33984375,42845.0703125,42845.0703125,42847.34375
2022-01-07 03:00:00+00:00,42844.72265625,42854.76171875,42843.46875,42847.34375,42792.8828125
2022-01-07 03:05:00+00:00,42847.63671875,42847.63671875,42788.1796875,42792.8828125,42841.265625
2022-01-07 03:10:00+00:00,42795.14453125,42841.265625,42795.14453125,42841.265625,42800.765625
2022-01-07 03:15:00+00:00,42813.7421875,42813.7421875,42800.765625,42800.765625,42712.140625
2022-01-07 03:20:00+00:00,42811.4765625,42818.99609375,42712.140625,42712.140625,42424.38671875
2022-01-07 03:25:00+00:00,42478.11328125,42478.11328125,42424.38671875,42424.38671875,42275.140625
2022-01-07 03:30:00+00:00,42412.87890625,42412.87890625,42275.140625,42275.140625,42100.20703125
2022-01-07 03:35:00+00:00,42249.875,42249.875,42100.20703125,42100.20703125,41879.1015625
2022-01-07 03:40:00+00:00,42033.7890625,42033.7890625,41879.1015625,41879.1015625,41969.25390625
2022-01-07 03:45:00+00:00,41933.0625,41973.54296875,41933.0625,41969.25390625,41930.8359375
2022-01-07 03:50:00+00:00,41966.4765625,41966.4765625,41924.2734375,41930.8359375,41859.71875
2022-01-07 03:55:00+00:00,41915.90234375,41915.90234375,41859.71875,41859.71875,41890.4296875
2022-01-07 04:00:00+00:00,41825.51171875,41890.4296875,41825.51171875,41890.4296875,41767.74609375
2022-01-07 04:05:00+00:00,41871.3984375,41871.3984375,41767.74609375,41767.74609375,41816.69140625
